"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","13-Jun-2019","       1509.25","       1509.00","       1529.00","       1504.60","       1521.00","       1517.55","       1520.29","    1828211","          2779413942.70","      50833","     879126","         48.09"
"LT","EQ","14-Jun-2019","       1517.55","       1521.00","       1539.90","       1513.05","       1527.00","       1526.30","       1529.10","    1854211","          2835275578.80","      72990","     881273","         47.53"
"LT","EQ","17-Jun-2019","       1526.30","       1530.00","       1537.00","       1495.25","       1501.00","       1498.75","       1512.12","    2048759","          3097965002.80","      77001","    1194763","         56.44"
"LT","EQ","18-Jun-2019","       1498.75","       1500.00","       1519.95","       1497.80","       1506.00","       1505.30","       1508.13","    2098714","          3165123407.05","      68452","    1196953","         55.67"
"LT","EQ","19-Jun-2019","       1505.30","       1513.95","       1530.00","       1497.00","       1505.00","       1505.15","       1510.39","    2140698","          3233295100.80","      72325","    1157618","         54.08"
"LT","EQ","20-Jun-2019","       1505.15","       1509.25","       1563.00","       1507.05","       1557.15","       1557.10","       1533.05","    3483179","          5339884454.95","      99875","    2105931","         60.46"
"LT","EQ","21-Jun-2019","       1557.10","       1560.00","       1569.95","       1530.00","       1543.00","       1539.75","       1546.07","    3028524","          4682296642.85","      85195","    1723880","         56.92"
"LT","EQ","24-Jun-2019","       1539.75","       1545.50","       1563.45","       1537.15","       1540.90","       1541.00","       1544.22","    1941777","          2998524066.10","     122911","    1057819","         54.48"
"LT","EQ","25-Jun-2019","       1541.00","       1545.80","       1552.00","       1521.10","       1531.95","       1535.00","       1531.44","    2384122","          3651134430.95","      70221","    1282907","         53.81"
"LT","EQ","26-Jun-2019","       1535.00","       1533.00","       1563.75","       1529.00","       1557.00","       1551.20","       1552.79","    2789166","          4330988277.90","      67129","    1171956","         42.02"
"LT","EQ","27-Jun-2019","       1551.20","       1560.00","       1568.95","       1540.65","       1555.90","       1550.90","       1557.08","    3763146","          5859511099.45","     105694","    2567824","         68.24"
"LT","EQ","28-Jun-2019","       1550.90","       1556.20","       1573.90","       1547.65","       1559.85","       1553.20","       1562.84","    3002811","          4692917106.15","     111575","    1816308","         60.49"
"LT","EQ","01-Jul-2019","       1553.20","       1563.45","       1569.00","       1552.25","       1556.90","       1556.65","       1559.71","    1537022","          2397307377.70","      72378","     746884","         48.59"
"LT","EQ","02-Jul-2019","       1556.65","       1560.00","       1565.95","       1553.00","       1564.20","       1563.85","       1559.93","    1294135","          2018755469.35","      46343","     605864","         46.82"
"LT","EQ","03-Jul-2019","       1563.85","       1565.00","       1583.90","       1560.20","       1578.50","       1578.05","       1576.54","    2800104","          4414485533.35","      79867","    1511322","         53.97"
"LT","EQ","04-Jul-2019","       1578.05","       1582.95","       1590.60","       1568.25","       1575.00","       1571.70","       1578.13","    1981745","          3127441771.55","      58148","     791377","         39.93"
"LT","EQ","05-Jul-2019","       1571.70","       1581.00","       1591.65","       1545.55","       1560.05","       1558.35","       1570.01","    3693134","          5798271413.05","     135111","    1556680","         42.15"
"LT","EQ","08-Jul-2019","       1558.35","       1549.90","       1551.25","       1461.55","       1492.35","       1490.35","       1494.66","    4697122","          7020583832.25","     162938","    2182644","         46.47"
"LT","EQ","09-Jul-2019","       1490.35","       1486.60","       1538.40","       1485.35","       1526.65","       1526.60","       1514.13","    4329323","          6555158671.35","     157151","    2315022","         53.47"
"LT","EQ","10-Jul-2019","       1526.60","       1523.80","       1529.60","       1482.70","       1498.80","       1499.55","       1504.48","    2823544","          4247973002.10","     125027","    1267849","         44.90"
"LT","EQ","11-Jul-2019","       1499.55","       1512.00","       1512.95","       1490.10","       1494.00","       1495.20","       1499.79","    2156264","          3233942480.10","      76311","    1064325","         49.36"
"LT","EQ","12-Jul-2019","       1495.20","       1499.00","       1499.00","       1462.00","       1468.00","       1466.85","       1473.30","    3495971","          5150629345.20","     148234","    2037543","         58.28"
"LT","EQ","15-Jul-2019","       1466.85","       1471.00","       1473.95","       1431.90","       1440.00","       1440.60","       1444.21","    3950399","          5705224481.20","     159757","    2495403","         63.17"
"LT","EQ","16-Jul-2019","       1440.60","       1442.00","       1464.00","       1426.90","       1460.45","       1461.20","       1448.35","    3654380","          5292826585.85","     191186","    2207839","         60.42"
"LT","EQ","17-Jul-2019","       1461.20","       1461.00","       1470.55","       1452.00","       1455.55","       1455.45","       1461.81","    2225647","          3253462996.05","      82330","    1361633","         61.18"
"LT","EQ","18-Jul-2019","       1455.45","       1444.80","       1454.95","       1432.00","       1433.00","       1435.20","       1442.40","    2342881","          3379378019.20","     145136","    1447120","         61.77"
"LT","EQ","19-Jul-2019","       1435.20","       1446.40","       1446.80","       1402.10","       1414.45","       1411.55","       1416.13","    3199700","          4531181276.25","     145535","    1919169","         59.98"
"LT","EQ","22-Jul-2019","       1411.55","       1409.60","       1419.00","       1394.00","       1401.65","       1403.70","       1405.36","    2646126","          3718770068.10","     127528","    1354791","         51.20"
"LT","EQ","23-Jul-2019","       1403.70","       1414.80","       1414.80","       1386.20","       1400.00","       1409.50","       1402.72","    4013444","          5629732733.75","     153302","    2319334","         57.79"
"LT","EQ","24-Jul-2019","       1409.50","       1410.25","       1420.20","       1376.15","       1387.40","       1387.35","       1391.97","    5434450","          7564599452.70","     151336","    2355672","         43.35"
"LT","EQ","25-Jul-2019","       1387.35","       1395.10","       1402.90","       1369.00","       1375.00","       1372.40","       1378.84","    4181824","          5766048615.20","     139735","    2560264","         61.22"
"LT","EQ","26-Jul-2019","       1372.40","       1370.90","       1397.25","       1363.10","       1393.00","       1392.15","       1386.78","    3019850","          4187854949.90","      89747","    1684709","         55.79"
"LT","EQ","29-Jul-2019","       1392.15","       1393.45","       1398.00","       1360.50","       1370.75","       1371.50","       1374.15","    1987927","          2731707161.30","      76381","     859910","         43.26"
"LT","EQ","30-Jul-2019","       1371.50","       1376.00","       1393.15","       1372.30","       1376.10","       1376.35","       1383.60","    2714475","          3755754453.30","     109159","    1676204","         61.75"
"LT","EQ","31-Jul-2019","       1376.35","       1371.65","       1397.95","       1367.10","       1389.00","       1387.30","       1384.51","    2693653","          3729402297.80","      96909","    1181433","         43.86"
"LT","EQ","01-Aug-2019","       1387.30","       1380.00","       1386.00","       1339.00","       1359.00","       1358.05","       1359.73","    2774996","          3773245238.25","     172753","    1418256","         51.11"
"LT","EQ","02-Aug-2019","       1358.05","       1352.60","       1376.90","       1340.00","       1367.00","       1370.25","       1358.10","    2776965","          3771405602.25","     115351","    1110024","         39.97"
"LT","EQ","05-Aug-2019","       1370.25","       1355.00","       1358.80","       1325.00","       1345.30","       1345.80","       1340.32","    2287548","          3066050961.95","     118133","     995915","         43.54"
"LT","EQ","06-Aug-2019","       1345.80","       1342.70","       1399.40","       1340.05","       1372.90","       1377.50","       1378.07","    4152548","          5722482693.30","     148144","    1631217","         39.28"
"LT","EQ","07-Aug-2019","       1377.50","       1380.00","       1389.90","       1352.85","       1357.00","       1360.05","       1370.20","    2247223","          3079142351.05","      81322","    1095798","         48.76"
"LT","EQ","08-Aug-2019","       1360.05","       1370.00","       1372.00","       1340.10","       1365.55","       1360.65","       1353.35","    2788577","          3773908238.00","      94540","    1455100","         52.18"
"LT","EQ","09-Aug-2019","       1360.65","       1372.00","       1392.50","       1361.10","       1364.60","       1364.60","       1378.39","    2419380","          3334857710.10","      72516","     942492","         38.96"
"LT","EQ","13-Aug-2019","       1364.60","       1370.00","       1370.00","       1307.00","       1316.50","       1313.25","       1330.68","    3135817","          4172759723.55","     150122","    1747618","         55.73"
"LT","EQ","14-Aug-2019","       1313.25","       1320.00","       1340.95","       1316.00","       1333.55","       1333.70","       1331.40","    2798429","          3725825575.15","      87796","    1662745","         59.42"
"LT","EQ","16-Aug-2019","       1333.70","       1335.00","       1339.90","       1320.50","       1335.00","       1335.25","       1334.19","    2654524","          3541644031.20","      92926","    1484142","         55.91"
"LT","EQ","19-Aug-2019","       1335.25","       1339.00","       1360.95","       1339.00","       1350.50","       1352.20","       1355.39","    2509331","          3401132882.70","     107022","    1345265","         53.61"
"LT","EQ","20-Aug-2019","       1352.20","       1352.95","       1355.55","       1334.00","       1341.55","       1342.50","       1341.31","    2145169","          2877344318.85","      66811","     997594","         46.50"
"LT","EQ","21-Aug-2019","       1342.50","       1341.20","       1341.90","       1302.55","       1311.05","       1310.65","       1316.43","    2361165","          3108309806.55","     109258","    1156259","         48.97"
"LT","EQ","22-Aug-2019","       1310.65","       1302.00","       1327.45","       1283.15","       1290.05","       1294.25","       1299.12","    3780476","          4911291875.55","     124722","    1949482","         51.57"
