"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","15-Jan-2019","        679.85","        682.95","        710.80","        682.05","        706.00","        706.25","        698.31","    2491520","          1739847434.45","      60016","     837876","         33.63"
"TECHM","EQ","16-Jan-2019","        706.25","        705.00","        705.00","        697.00","        700.05","        699.90","        699.73","    1922647","          1345340980.65","      63642","     962584","         50.07"
"TECHM","EQ","17-Jan-2019","        699.90","        699.50","        709.10","        696.00","        705.00","        705.55","        703.95","    1434040","          1009497074.45","      42846","     456143","         31.81"
"TECHM","EQ","18-Jan-2019","        705.55","        705.00","        714.20","        702.35","        708.40","        709.15","        708.76","    1888004","          1338136986.55","      70376","     878054","         46.51"
"TECHM","EQ","21-Jan-2019","        709.15","        710.35","        721.40","        709.00","        712.55","        713.90","        716.84","    2586962","          1854447995.15","      55246","    1348194","         52.11"
"TECHM","EQ","22-Jan-2019","        713.90","        714.00","        720.00","        701.80","        715.65","        714.20","        709.52","    2839669","          2014797485.10","      74701","    1763577","         62.11"
"TECHM","EQ","23-Jan-2019","        714.20","        714.00","        725.90","        711.00","        721.00","        720.70","        721.22","    1965283","          1417402774.55","      56304","     812632","         41.35"
"TECHM","EQ","24-Jan-2019","        720.70","        724.00","        730.00","        716.50","        728.00","        727.75","        724.18","    1849102","          1339079972.95","      55476","     683360","         36.96"
"TECHM","EQ","25-Jan-2019","        727.75","        732.00","        735.20","        724.00","        731.00","        729.05","        730.89","    2528541","          1848075916.65","      58120","    1269669","         50.21"
"TECHM","EQ","28-Jan-2019","        729.05","        732.20","        738.00","        721.15","        734.50","        735.15","        731.56","    1804582","          1320155865.45","      56888","     677968","         37.57"
"TECHM","EQ","29-Jan-2019","        735.15","        735.20","        742.40","        721.40","        733.50","        731.50","        730.97","    3100457","          2266348236.80","      84475","    1456969","         46.99"
"TECHM","EQ","30-Jan-2019","        731.50","        732.00","        733.40","        711.75","        717.20","        714.60","        719.95","    2139900","          1540619238.75","      62090","    1059727","         49.52"
"TECHM","EQ","31-Jan-2019","        714.60","        718.00","        736.70","        718.00","        730.50","        731.90","        731.25","    3253640","          2379219663.50","      82172","    1517510","         46.64"
"TECHM","EQ","01-Feb-2019","        731.90","        732.95","        750.60","        728.00","        749.00","        746.60","        740.70","    2260029","          1673996616.85","      80691","     938818","         41.54"
"TECHM","EQ","04-Feb-2019","        746.60","        749.00","        752.25","        736.60","        751.95","        749.15","        744.52","    1518373","          1130463059.65","      52249","     543080","         35.77"
"TECHM","EQ","05-Feb-2019","        749.15","        752.00","        760.00","        740.20","        758.80","        751.00","        748.28","    2446263","          1830495081.85","      49735","     508979","         20.81"
"TECHM","EQ","06-Feb-2019","        751.00","        784.00","        814.50","        774.00","        812.00","        811.35","        797.73","   14860848","         11854928342.05","     253207","    3536240","         23.80"
"TECHM","EQ","07-Feb-2019","        811.35","        809.00","        816.20","        798.10","        805.70","        805.00","        805.43","    4966655","          4000271200.60","     118997","    1896487","         38.18"
"TECHM","EQ","08-Feb-2019","        805.00","        800.00","        818.00","        800.00","        805.30","        805.55","        809.48","    5242725","          4243881338.95","     155976","    2682335","         51.16"
"TECHM","BL","11-Feb-2019","        871.00","        805.55","        805.55","        805.55","        805.55","        805.55","        805.55","     530337","           427212970.35","          1","          0","          0.00"
"TECHM","EQ","11-Feb-2019","        805.55","        809.00","        813.90","        804.00","        809.30","        809.40","        808.69","    2541742","          2055484928.80","      78420","    1300890","         51.18"
"TECHM","EQ","12-Feb-2019","        809.40","        809.90","        814.90","        796.45","        805.00","        805.15","        802.70","    2416559","          1939773449.35","      77958","    1063984","         44.03"
"TECHM","EQ","13-Feb-2019","        805.15","        805.00","        811.10","        797.80","        809.55","        809.70","        806.37","    2032331","          1638818254.90","      81629","     890105","         43.80"
"TECHM","EQ","14-Feb-2019","        809.70","        805.80","        811.75","        800.40","        805.90","        805.90","        807.32","    2464657","          1989765476.70","      74395","    1390452","         56.42"
"TECHM","EQ","15-Feb-2019","        805.90","        804.80","        804.80","        777.25","        802.10","        799.65","        791.62","    4312334","          3413748153.40","      90145","    2445912","         56.72"
"TECHM","BL","18-Feb-2019","        805.55","        799.65","        799.65","        799.65","        799.65","        799.65","        799.65","    5142366","          4112092971.90","          1","          0","          0.00"
"TECHM","EQ","18-Feb-2019","        799.65","        815.00","        822.00","        800.50","        805.35","        803.45","        809.25","    3851335","          3116702547.60","      83929","     920245","         23.89"
"TECHM","EQ","19-Feb-2019","        803.45","        807.00","        809.00","        788.85","        792.35","        791.00","        795.45","    2372030","          1886821362.95","      48884","     893755","         37.68"
"TECHM","EQ","20-Feb-2019","        791.00","        794.05","        816.25","        785.25","        812.80","        812.40","        801.02","    3340240","          2675590655.85","      84064","    1185975","         35.51"
"TECHM","EQ","21-Feb-2019","        812.40","        814.00","        840.00","        809.10","        821.65","        820.65","        827.01","   14193982","         11738555073.45","     223955","    4602134","         32.42"
"TECHM","EQ","22-Feb-2019","        820.65","        824.90","        829.75","        818.10","        825.00","        826.00","        824.21","    4789937","          3947915952.45","     120167","    1974649","         41.22"
"TECHM","BL","25-Feb-2019","        799.65","        826.00","        826.00","        826.00","        826.00","        826.00","        826.00","    1242783","          1026538758.00","          1","          0","          0.00"
"TECHM","EQ","25-Feb-2019","        826.00","        830.20","        832.90","        822.50","        832.25","        830.65","        827.76","    2881535","          2385208427.00","      91580","    1458248","         50.61"
"TECHM","EQ","26-Feb-2019","        830.65","        825.00","        838.40","        820.60","        833.65","        833.30","        831.07","    3319590","          2758821719.90","      87586","    1465593","         44.15"
"TECHM","EQ","27-Feb-2019","        833.30","        836.40","        837.95","        820.60","        825.00","        825.60","        827.78","    3703224","          3065440377.85","      83746","    1807812","         48.82"
"TECHM","EQ","28-Feb-2019","        825.60","        833.00","        838.40","        825.00","        827.90","        830.15","        830.78","    6409662","          5325026977.50","     100267","    4389043","         68.48"
"TECHM","EQ","01-Mar-2019","        830.15","        831.00","        836.50","        829.10","        831.00","        831.80","        832.10","    3820707","          3179215948.00","      95357","    2480084","         64.91"
"TECHM","EQ","05-Mar-2019","        831.80","        822.50","        824.70","        808.05","        810.80","        810.00","        813.17","    4927644","          4007002128.70","     148946","    2373390","         48.16"
"TECHM","EQ","06-Mar-2019","        810.00","        812.00","        829.70","        812.00","        824.60","        823.55","        821.79","    3999053","          3286368741.00","     114541","    1943885","         48.61"
"TECHM","EQ","07-Mar-2019","        823.55","        823.55","        825.45","        806.25","        809.00","        808.25","        813.75","    2306250","          1876715769.45","      57446","    1177325","         51.05"
