"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","25-Jun-2019","       8354.65","       8350.00","       8399.65","       8327.00","       8336.00","       8346.15","       8357.89","     108873","           909948854.35","      16517","      33032","         30.34"
"BAJAJFINSV","EQ","26-Jun-2019","       8346.15","       8339.70","       8437.95","       8304.10","       8422.00","       8410.50","       8378.57","     117884","           987699505.90","      12742","      33290","         28.24"
"BAJAJFINSV","EQ","27-Jun-2019","       8410.50","       8405.20","       8479.00","       8400.20","       8434.00","       8443.90","       8445.72","     157072","          1326586561.25","      23110","      70009","         44.57"
"BAJAJFINSV","EQ","28-Jun-2019","       8443.90","       8443.90","       8557.85","       8423.80","       8549.90","       8524.65","       8488.76","     224278","          1903842715.30","      27897","      89954","         40.11"
"BAJAJFINSV","EQ","01-Jul-2019","       8524.65","       8548.00","       8575.00","       8503.05","       8511.05","       8521.05","       8543.52","     102735","           877718898.55","      15001","      18957","         18.45"
"BAJAJFINSV","EQ","02-Jul-2019","       8521.05","       8549.00","       8549.00","       8422.00","       8465.05","       8474.85","       8464.08","     152306","          1289130506.35","      27430","      49840","         32.72"
"BAJAJFINSV","EQ","03-Jul-2019","       8474.85","       8509.00","       8510.00","       8405.60","       8418.75","       8430.45","       8441.45","     161661","          1364653258.65","      20058","      64701","         40.02"
"BAJAJFINSV","EQ","04-Jul-2019","       8430.45","       8420.00","       8556.10","       8420.00","       8531.00","       8537.55","       8516.62","     144946","          1234450075.75","      21624","      38543","         26.59"
"BAJAJFINSV","EQ","05-Jul-2019","       8537.55","       8545.00","       8580.00","       8411.40","       8420.00","       8435.35","       8516.70","     159449","          1357979399.30","      27205","      40309","         25.28"
"BAJAJFINSV","EQ","08-Jul-2019","       8435.35","       8499.90","       8499.90","       7463.05","       7581.90","       7593.05","       7778.71","     826206","          6426816697.10","      95212","     235416","         28.49"
"BAJAJFINSV","EQ","09-Jul-2019","       7593.05","       7590.00","       7934.35","       7418.95","       7812.00","       7855.40","       7730.22","    1267816","          9800493326.25","     154282","     261791","         20.65"
"BAJAJFINSV","EQ","10-Jul-2019","       7855.40","       7819.90","       7907.20","       7602.65","       7611.90","       7658.20","       7799.09","     506277","          3948499652.95","      73955","     106672","         21.07"
"BAJAJFINSV","EQ","11-Jul-2019","       7658.20","       7693.00","       7799.00","       7601.00","       7680.00","       7645.70","       7702.89","     373119","          2874095693.70","      49187","      52969","         14.20"
"BAJAJFINSV","EQ","12-Jul-2019","       7645.70","       7690.00","       7779.90","       7635.00","       7750.00","       7725.70","       7717.73","     350571","          2705611942.20","      49548","      98480","         28.09"
